displacement/mm,force/kN,force/N
0.145532188,11.8583796,11858.379599999998
0.146519329,11.90585436,11905.85436
0.147709007,11.95365337,11953.65337
0.148893576,12.00138116,12001.381159999999
0.150079694,12.04895689,12048.95689
0.151316515,12.09663754,12096.63754
0.152539098,12.14279866,12142.79866
0.153639926,12.18819663,12188.19663
0.154809945,12.23497146,12234.97146
0.155925253,12.28341986,12283.41986
0.157080414,12.32961374,12329.613739999999
0.158359168,12.37411938,12374.11938
0.159542091,12.41976768,12419.767679999999
0.16073498,12.46508988,12465.089880000001
0.16217085,12.5110217,12511.021700000001
0.16330088,12.55833661,12558.33661
0.164329682,12.60489363,12604.893629999999
0.165769881,12.65148978,12651.48978
0.167265152,12.69657394,12696.57394
0.16866286,12.74207006,12742.07006
0.17017738,12.79007137,12790.07137
0.171722404,12.83566718,12835.66718
0.173304127,12.87941006,12879.41006
0.174900711,12.92381247,12923.812469999999
0.176414612,12.9674281,12967.4281
0.178043881,13.01120155,13011.20155
0.179636806,13.05568679,13055.68679
0.181321462,13.09953364,13099.533640000001
0.183120959,13.14254638,13142.54638
0.184838235,13.18460359,13184.60359
0.186787293,13.22797564,13227.97564
0.18866654,13.27251049,13272.51049
0.190634692,13.3148046,13314.804600000001
0.192578348,13.35563071,13355.63071
0.194308831,13.39709159,13397.09159
0.196346245,13.43748279,13437.48279
0.198376755,13.47831677,13478.31677
0.20031257,13.51936585,13519.36585
0.202508928,13.55957825,13559.578249999999
0.204695737,13.59882334,13598.823339999999
0.206691414,13.63742089,13637.42089
0.208583025,13.67717956,13677.17956
0.210831034,13.71767731,13717.67731
0.21280009,13.75469739,13754.697390000001
0.215072156,13.79179512,13791.795119999999
0.217384276,13.82899625,13828.99625
0.219695766,13.86516925,13865.169249999999
0.222157127,13.90258009,13902.580090000001
0.224783602,13.93961162,13939.611620000001
0.227363901,13.97594938,13975.94938
0.230029521,14.01144543,14011.44543
0.23264694,14.04599028,14045.99028
0.235431716,14.08202208,14082.02208
0.23829334,14.11733197,14117.331970000001
0.241128868,14.15001437,14150.014369999999
0.244080848,14.1835961,14183.5961
0.246865177,14.21642225,14216.422250000001
0.250005424,14.24840458,14248.40458
0.253118882,14.28020025,14280.20025
0.256155624,14.31163115,14311.631150000001
0.259188019,14.34227684,14342.27684
0.262290662,14.37186364,14371.863640000001
0.265394601,14.40238669,14402.38669
0.268656292,14.43382739,14433.827389999999
0.271901572,14.46265374,14462.65374
0.275122647,14.49034054,14490.34054
0.278282147,14.51863903,14518.639029999998
0.281585189,14.54633005,14546.33005
0.285029377,14.57366252,14573.66252
0.288518659,14.60015911,14600.15911
0.29242546,14.62626604,14626.26604
0.295540756,14.65113657,14651.13657
0.299144102,14.67533134,14675.331339999999
0.302844675,14.70173397,14701.73397
0.306698754,14.72657614,14726.576140000001
0.310557247,14.74881547,14748.81547
0.314590248,14.77244652,14772.446520000001
0.318639631,14.79504306,14795.04306
0.322865268,14.81781486,14817.81486
0.327174286,14.84055153,14840.55153
0.331185554,14.86186906,14861.86906
0.335501567,14.88222762,14882.22762
0.339625276,14.90199085,14901.99085
0.343990622,14.92381417,14923.81417
0.348413387,14.9444396,14944.439600000002
0.352817461,14.96223697,14962.23697
0.357054515,14.98026405,14980.26405
0.361285968,14.99836037,14998.36037
0.365778514,15.01559732,15015.597319999999
0.370295452,15.03264366,15032.64366
0.374845846,15.04849618,15048.49618
0.379426386,15.06294371,15062.943710000001
0.384156023,15.07746084,15077.46084
0.388791802,15.09397182,15093.97182
0.393713765,15.10975789,15109.757889999999
0.398838387,15.12208498,15122.08498
0.403684294,15.13496525,15134.965250000001
0.408919801,15.14754197,15147.54197
0.414044259,15.15991568,15159.91568
0.41922627,15.17252717,15172.527170000001
0.424392916,15.1828078,15182.8078
0.429625193,15.19299222,15192.99222
0.434696111,15.2023591,15202.359100000001
0.439942094,15.21336094,15213.360939999999
0.445370458,15.2244389,15224.438900000001
0.450572983,15.23204771,15232.047709999999
0.455996616,15.24024752,15240.24752
0.461400214,15.2477515,15247.7515
0.466710619,15.25509805,15255.09805
0.472419661,15.26290888,15262.908879999999
0.477840461,15.26911586,15269.11586
0.483383023,15.27373478,15273.73478
0.489347736,15.27807702,15278.077019999999
0.494980475,15.28437901,15284.37901
0.501128512,15.28965748,15289.65748
0.506832525,15.29243572,15292.43572
0.513046977,15.29563538,15295.63538
0.519256017,15.29878084,15298.78084
0.525279687,15.30170776,15301.70776
0.531486402,15.3043174,15304.3174
0.537658851,15.30526458,15305.26458
0.543826646,15.30517943,15305.17943
0.549879367,15.30587267,15305.872669999999
0.555910249,15.30832687,15308.32687
0.562403499,15.30765483,15307.654830000001
0.568254552,15.3060294,15306.0294
0.574239975,15.30579317,15305.793169999999
0.580262924,15.30443835,15304.43835
0.586702946,15.30396338,15303.963380000001
0.592909118,15.30191093,15301.91093
0.599162734,15.29919216,15299.19216
0.605856489,15.2952873,15295.2873
0.612015521,15.29327888,15293.278880000002
0.618699731,15.29179445,15291.79445
0.625342991,15.28702401,15287.02401
0.631869951,15.28282242,15282.82242
0.638444037,15.27842792,15278.42792
0.645202213,15.27354405,15273.54405
0.651722196,15.26893397,15268.93397
0.658283825,15.26380518,15263.805180000001
0.664805201,15.25711595,15257.11595
0.671366767,15.25032783,15250.32783
0.677874355,15.24553994,15245.53994
0.684496693,15.23838665,15238.38665
0.691275096,15.22983857,15229.83857
0.697897128,15.22285452,15222.85452
0.70449879,15.21560539,15215.60539
0.711354424,15.20855136,15208.55136
0.718191114,15.20032871,15200.328710000002
0.725155066,15.19091689,15190.91689
0.732033994,15.18097103,15180.97103
0.738949019,15.17173064,15171.73064
0.745622214,15.1639263,15163.9263
0.752350957,15.15230774,15152.30774
0.759133141,15.14167428,15141.67428
0.765467809,15.13187148,15131.87148
0.77231971,15.12088932,15120.88932
0.779043136,15.11092671,15110.92671
0.785994058,15.09952622,15099.52622
0.792701912,15.08719233,15087.19233
0.799748961,15.07384131,15073.84131
0.806595921,15.06241277,15062.412769999999
0.813758924,15.0495784,15049.5784
0.82075739,15.03425581,15034.255809999999
0.827807719,15.02053188,15020.53188
0.834611941,15.00702327,15007.02327
0.841867753,14.99295836,14992.958359999999
0.848956935,14.97869078,14978.69078
0.856214452,14.96280362,14962.80362
0.863315514,14.94533343,14945.33343
0.870297406,14.92880079,14928.800790000001
0.877470785,14.91400355,14914.00355
0.884670204,14.89587649,14895.876489999999
0.891552356,14.87661759,14876.61759
0.898698999,14.85938057,14859.380570000001
0.905538098,14.84116265,14841.16265
0.913060325,14.82340699,14823.406990000001
0.920419083,14.80375792,14803.75792
0.927708979,14.78328808,14783.28808
0.934887036,14.76139629,14761.39629
0.942067536,14.74127835,14741.27835
0.949286605,14.7219627,14721.9627
0.956535682,14.69811185,14698.11185
0.963812517,14.67607016,14676.07016
0.971205785,14.65376753,14653.76753
0.978443143,14.63128193,14631.281930000001
0.98582475,14.60844551,14608.44551
0.993152188,14.58376512,14583.76512
1.000623849,14.5577149,14557.7149
1.008094749,14.53163474,14531.63474
1.015509662,14.50776053,14507.760530000001
1.02308898,14.48084487,14480.84487
1.030660727,14.45132173,14451.32173
1.038385699,14.42294916,14422.94916
1.045924784,14.39449651,14394.496509999999
1.053388306,14.36585871,14365.858709999999
1.061020893,14.33643849,14336.43849
1.068520869,14.30541064,14305.41064
1.076258395,14.27311836,14273.11836
1.083862867,14.2421712,14242.171199999999
1.091615563,14.21168076,14211.68076
1.099438238,14.1765681,14176.5681
1.107258931,14.14197031,14141.970309999999
1.11500463,14.10788209,14107.882090000001
1.122586076,14.07271317,14072.71317
1.130484824,14.0380092,14038.009199999999
1.138451787,14.00052671,14000.52671
1.146323978,13.96235981,13962.35981
1.154266733,13.92311913,13923.11913
1.162209602,13.88536889,13885.36889
1.170180342,13.84574991,13845.74991
1.178051742,13.80242728,13802.42728
1.186127273,13.76096437,13760.96437
1.194318435,13.71857328,13718.573279999999
1.202497078,13.6743237,13674.3237
1.210739822,13.62931169,13629.31169
1.219255542,13.58264486,13582.64486
1.2279373,13.53322309,13533.22309
1.236505999,13.48401993,13484.01993
1.245323412,13.43474574,13434.74574
1.254279118,13.38125814,13381.25814
1.263061739,13.32557979,13325.579790000002
1.271846628,13.27110099,13271.10099
1.280480189,13.21485118,13214.85118
1.289311207,13.15724226,13157.24226
1.298163553,13.09754089,13097.54089
1.30730569,13.0362171,13036.2171
1.316085789,12.97278369,12972.78369
1.325459305,12.91027696,12910.27696
1.33493177,12.84302848,12843.028479999999
1.344464689,12.77125901,12771.25901
1.354233836,12.70077966,12700.77966
1.363688145,12.62699723,12626.99723
1.373953587,12.54749629,12547.49629
1.385309688,12.45628352,12456.283519999999
1.396691128,12.36107538,12361.07538
1.407878412,12.26168904,12261.689040000001
1.419502964,12.15923262,12159.232619999999
1.431773287,12.04705299,12047.052989999998
1.443838605,11.93098157,11930.98157
1.457042601,11.80870908,11808.70908
1.470389534,11.6772662,11677.2662
1.484346902,11.53574582,11535.74582
1.498668807,11.38233793,11382.33793
1.513132773,11.21789612,11217.896120000001
1.528535364,11.02589545,11025.89545
